7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3463434597_6110962d05.jpg,7,7
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8487428619_fa1b2cfa06.jpg,10,9
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6621396863_82c9b2dcc4.jpg,5,5
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9056275073_8baa0279e8.jpg,14,11
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10900206004_145ce102cf.jpg,19,1
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11340183523_5ca034dc22.jpg,12,0
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13091163183_ddf642ed62.jpg,1,8
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6841779336_290251cecb.jpg,7,7
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12664445845_03f793f841.jpg,9,1
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5190687490_ef326d5cb3.jpg,5,1
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10826180346_6d07e7f01e.jpg,14,14
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3104403156_81e854f3ff.jpg,3,18
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12866606814_cae66a39ed.jpg,2,7
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12785997353_814e0c59d5.jpg,1,1
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12759677515_1f03349583.jpg,15,11
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11441537956_95ec018262.jpg,19,12
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10261317164_3743d67925.jpg,18,18
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13240070593_a17b5480e2.jpg,4,4
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8527778319_ba8b99016f.jpg,19,15
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9647267025_94c29ef9f4.jpg,19,7
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9915863924_fd0a42d2ca.jpg,14,1
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11863959846_f63d0570fe.jpg,8,0
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13035015193_080e9d1363.jpg,0,11
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12727093855_a978757bca.jpg,2,3
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13133285055_5159cba5f4.jpg,6,19
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6989138690_dc61aea70f.jpg,10,10
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13157905553_342293ce24.jpg,13,9
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/4792483311_1f3ecb584e.jpg,5,5
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12630589374_0d94144fac.jpg,13,8
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13226647783_8b06ddceb9.jpg,11,19
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13039749055_3076210292.jpg,11,19
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6810256796_9b1f7c127b.jpg,5,1
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12707526585_20d5532a7a.jpg,15,0
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2724222437_1a759a8971.jpg,3,7
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13032555194_272a1e37f2.jpg,9,0
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10632578416_bc2a194102.jpg,13,12
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12833233695_2f493363b5.jpg,15,15
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12115376036_61776ceee3.jpg,17,13
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13113310584_f864cbf6dc.jpg,16,17
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12279229845_43053354a5.jpg,9,9
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13166209993_4fddd7832e.jpg,11,2
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12556218563_71a8719aa9.jpg,5,5
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5384168312_62d7b30539.jpg,5,1
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9078298226_cdc0114365.jpg,1,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9328945964_c074dbc162.jpg,19,18
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9438885696_9497022851.jpg,18,18
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12465057243_dee3ea5d06.jpg,17,17
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11873943023_e7a7679e42.jpg,17,0
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11864216726_44ef620058.jpg,19,2
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10156453996_07792edd52.jpg,18,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8290576233_5747d768c1.jpg,10,10
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12439839653_a2e83e079b.jpg,8,4
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12150992745_e8def5e040.jpg,2,3
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5974880450_792b47c025.jpg,5,5
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12732002563_aab59d76af.jpg,18,18
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12392611764_69f36359ee.jpg,16,10
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12393616393_c06bb119b5.jpg,15,15
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12537926815_868cdd607c.jpg,1,10
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12758654823_8eee1e9e48.jpg,15,1
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12829414394_b612daa120.jpg,11,11
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8622937622_0bcfa34070.jpg,19,16
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8755189816_3f091fa826.jpg,19,1
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13063480174_624995f79f.jpg,2,16
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9071439980_2e7edce6bc.jpg,14,1
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13192024524_9ab1692c6d.jpg,11,9
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12659857224_09c8427bbe.jpg,9,15
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12504048604_ca0878b5a3.jpg,9,9
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8681173277_ee06e7fd44.jpg,19,5
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13016709744_353526eff8.jpg,6,14
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12721585025_05d50b4084.jpg,1,19
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12938359755_cc2896ff6b.jpg,2,9
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12264708535_f24c9f95a9.jpg,9,9
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10184153845_9f57d92469.jpg,18,18
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3539784961_593a024da9.jpg,7,3
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11519389644_76b914e8f5.jpg,8,8
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13284483423_14fdb16467.jpg,5,9
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13044327713_401fab21c6.jpg,9,1
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12431072403_f82ab81188.jpg,17,18
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9872049784_17652778c3.jpg,0,0
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12949443335_c18228229b.jpg,1,1
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13283408893_9a097821ba.jpg,4,4
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13211351715_d84edf1176.jpg,4,4
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/1517792326_0044368f3c.jpg,3,3
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2329984853_d331f2737e.jpg,3,3
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10456849124_deeb804f48.jpg,19,1
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12911758364_11720ac9d3.jpg,17,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10257199095_1167299ab9.jpg,19,18
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13110822934_e7734ab522.jpg,5,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10089585575_6613bc828d.jpg,10,12
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12341542694_f29e616710.jpg,2,1
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12326478213_890c17f8c0.jpg,13,13
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8555775808_406579403a.jpg,14,14
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12684539194_08f32e6bd9.jpg,18,0
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8519881920_1045c247fa.jpg,14,5
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8358007398_a3b54a7308.jpg,1,1
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10924681393_43e4d202fd.jpg,12,3
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3650206445_5de67e9a97.jpg,7,1
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3174962571_9f8fbecdc1.jpg,7,3
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11687052485_9c89a0dc09.jpg,1,1
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12894516014_3c005b9818.jpg,16,16
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11655500234_1e3df26497.jpg,16,6
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10543821574_f92d936bbf.jpg,18,18
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10147108375_336b01f2d2.jpg,19,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8687831936_fc589d0441.jpg,10,12
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/1965353122_38fecd1e80.jpg,3,3
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13214406343_9a1d1f09a6.jpg,11,7
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10886393483_e780afd029.jpg,0,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8173956366_c159e6a325.jpg,10,3
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10979260965_736804ec92.jpg,13,15
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12521312053_43c5281a32.jpg,15,15
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13288271624_64b9ef04cf.jpg,6,6
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12610482104_d78af39330.jpg,17,16
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12330690344_78b08aedb2.jpg,16,11
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12470022373_bba48ce0a6.jpg,0,5
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9271023471_ea6acb722c.jpg,18,18
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13220447723_bacb5cbe28.jpg,2,10
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11200457016_b19cb03763.jpg,8,8
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13189459025_59ae9488f6.jpg,11,11
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11000608316_b0d54ef86e.jpg,0,8
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8334478164_bf70c95fa7.jpg,10,10
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8396921179_de16d4207c.jpg,14,14
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12170892605_b65cca5446.jpg,16,5
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12676086063_faa31b1eb0.jpg,1,1
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2697289737_28624802a0.jpg,3,3
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2979595308_65a2853e8c.jpg,3,13
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11398954933_f7995ba0c3.jpg,19,5
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10224127425_6fdb35b869.jpg,18,18
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11383927876_9e7b78e35b.jpg,19,6
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10855851943_a8ff843052.jpg,12,11
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11930879683_f454bb84cf.jpg,8,8
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12653960104_9d6d789441.jpg,9,15
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9935546565_861a777490.jpg,0,1
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12455550464_5fef1f8703.jpg,9,9
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2291028089_18da8d0e34.jpg,3,10
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12853928075_157d5a6bf5.jpg,11,12
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12885076545_195605cfa2.jpg,11,11
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13229247904_3cbb978573.jpg,18,18
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12041750375_c16e5e8817.jpg,16,9
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9842678985_f125fc6d98.jpg,19,1
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12411952143_13c0c595c0.jpg,0,1
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13248152543_70c22d5d20.jpg,6,6
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13131639744_953ddcba3f.jpg,0,9
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12414880843_ab3db0e9c2.jpg,8,8
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10366299603_37515a1e88.jpg,10,10
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9709170335_c5d246f2c4.jpg,19,0
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9564260847_793ed9fda1.jpg,14,14
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12051636416_59fb1d9aca.jpg,12,14
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6010489191_2c668ea910.jpg,5,1
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13024215704_718649513b.jpg,15,11
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13232102055_fdd6cddfeb.jpg,6,6
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5805511874_a538fcb69d.jpg,5,5
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5918603898_bd398f8184.jpg,5,5
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13131306224_7866725e2a.jpg,4,19
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13277882644_3fb29d3ff9.jpg,11,18
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9414200197_49ed71c198.jpg,18,18
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11955899623_41d2ff5647.jpg,3,6
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11095420036_3af8453d69.jpg,13,9
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10427832165_612ac4147a.jpg,19,8
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6778298691_25cf220534.jpg,7,7
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11753234994_94cdca8493.jpg,0,6
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9659518072_0cf9951a3c.jpg,18,3
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12771883515_fa792593c9.jpg,13,12
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2296211235_6c20d59064.jpg,3,16
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6405138929_edc36b40bc.jpg,5,14
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2887572944_29b4c40673.jpg,3,3
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9219364412_1bda6e2613.jpg,19,1
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/429918345_2e997cf7cc.jpg,3,3
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11963638014_68ab68e925.jpg,16,16
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8374118504_e3259743d7.jpg,10,17
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13308202204_697c049b8f.jpg,11,5
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12275369835_c55df6b126.jpg,13,13
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9367329274_233cbf8387.jpg,12,12
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12405538615_517ec4e3c5.jpg,15,15
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13124873124_1bb1b79c17.jpg,4,4
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12111060145_a1553507f7.jpg,13,4
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10559421004_863ae3e24e.jpg,19,19
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11805905085_4454336e11.jpg,0,0
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10458769424_e7ab6768f7.jpg,18,14
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10877956923_da9b58e100.jpg,0,11
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/7978774179_e3c6be7436.jpg,10,10
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11860943903_f60ddf136b.jpg,12,10
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12815937074_d78818b9f8.jpg,2,7
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13102361713_dc43bf3d67.jpg,6,1
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12478766325_b4b2acf3d6.jpg,15,15
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9326226669_baa06b3964.jpg,0,1
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9444067053_fe63d84847.jpg,14,14
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12862743385_0e2bf354b0.jpg,11,4
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8337038349_34423ab0ea.jpg,10,10
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9276492110_88a79de874.jpg,18,17
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3346745800_0728a3b296.jpg,7,7
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11070578014_762ef96288.jpg,12,16
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3449382181_2ca67d56e8.jpg,7,7
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12842973204_a03b9dde4b.jpg,2,7
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8441709417_866a0dee5f.jpg,12,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10388077846_b9ca736f70.jpg,10,10
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13070998284_815c66b51c.jpg,16,0
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12974010304_aa83f10083.jpg,6,6
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13148201163_11a3bc7d1c.jpg,11,12
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9365184567_cbea08d10d.jpg,18,18
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12141777074_dde8b614fb.jpg,13,4
12,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12843490454_109df618fa.jpg,12,2
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9857809984_2075103a70.jpg,0,19
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11754658543_228f45be22.jpg,19,3
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/4830524975_f35d4de92d.jpg,5,5
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9311309284_b25e9b3682.jpg,19,9
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12225947746_f75cab9d89.jpg,17,3
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12764218913_8d1256c1ff.jpg,8,8
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11332786136_a45dd688f7.jpg,0,17
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12865420833_ba4a9be8a8.jpg,4,4
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3442794708_5d1c6a809a.jpg,7,7
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9844017905_c49ea962f6.jpg,14,10
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12510086833_e3d95f9d83.jpg,9,11
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2110142788_4793b80ab3.jpg,3,10
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13095484063_dce24737da.jpg,4,12
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13020024743_071544b20e.jpg,6,5
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13046377055_9ae51445e5.jpg,9,14
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2518324031_121e7fd9dd.jpg,3,4
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12865904424_e16d856b6e.jpg,19,5
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12370153843_716bb82798.jpg,17,17
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13083896975_76a4957e6e.jpg,15,15
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12970534133_d29bb3754c.jpg,15,5
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13067213573_3bffc464b0.jpg,8,15
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13208188945_604d73e467.jpg,17,1
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12145957923_ba20797385.jpg,13,1
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12982078875_d038a4331a.jpg,6,6
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11947264246_6218f29240.jpg,14,14
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12160417504_9e65b376d7.jpg,2,7
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12164405063_a8b1192ce4.jpg,2,3
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12029759746_5d2774a61f.jpg,17,4
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12890153644_45356b2b0c.jpg,13,12
7,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3236515149_4bd3eb5db4.jpg,7,0
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8535872552_58f2e870bd.jpg,14,14
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10474965033_118ba41b31.jpg,14,14
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9771198191_b788741367.jpg,1,8
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9338934239_e52f9b3e13.jpg,1,18
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10796616266_e0c0a435a4.jpg,18,18
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9011723167_970dc6e5d5.jpg,14,14
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13266135655_4e58c752e5.jpg,8,8
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12710165955_8d5ae1ca81.jpg,2,15
16,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12033050403_d94d0e90c0.jpg,16,7
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13096243475_67c78b13eb.jpg,4,7
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12632984073_85a79f6d31.jpg,1,1
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9682385422_26ecf20266.jpg,0,0
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12422303974_e7b6237c0c.jpg,17,13
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12860971813_ff7f1c60ba.jpg,13,8
13,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11361032684_8334c255d1.jpg,13,16
2,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13228098705_f215357862.jpg,2,17
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13241932543_bed14b7d20.jpg,8,6
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12826756735_d5af643a74.jpg,4,0
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12678610453_28f29013e6.jpg,5,19
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11355652443_2c6434a5cc.jpg,8,10
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/2899791424_df03e38ab0.jpg,3,5
0,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10319200825_8b5d4a8072.jpg,0,15
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/6222835778_5d26b4f9c2.jpg,5,5
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13205247344_35bde5b396.jpg,6,1
19,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9012397850_66816dbd88.jpg,19,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8279739212_339c3d8171.jpg,10,10
18,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12925951263_89d33d4a7a.jpg,18,10
3,/home/hawk/imagenet2014/caffe/data/flickr_style/images/3770300064_c68ce713ac.jpg,3,3
5,/home/hawk/imagenet2014/caffe/data/flickr_style/images/5425448202_dd027e716c.jpg,5,5
15,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13130250604_a797bd184d.jpg,15,15
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13068897915_bdde04f9a9.jpg,4,6
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9417931147_00030c9460.jpg,14,14
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12974514483_03fd0f0f29.jpg,4,3
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/8651154616_f91ba8fd66.jpg,14,14
17,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11862316214_31d37f7c09.jpg,17,4
14,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10050509816_b4b7f16324.jpg,14,1
4,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12840569804_e59c7ed36e.jpg,4,1
9,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13161926543_22f0dd12ac.jpg,9,9
1,/home/hawk/imagenet2014/caffe/data/flickr_style/images/9639829537_90734db869.jpg,1,1
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12461831645_20d8fecfa6.jpg,10,10
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13092742733_133e26e0a6.jpg,10,10
11,/home/hawk/imagenet2014/caffe/data/flickr_style/images/12818792335_39907b8c7e.jpg,11,16
10,/home/hawk/imagenet2014/caffe/data/flickr_style/images/10671266984_9af290b1ba.jpg,10,10
6,/home/hawk/imagenet2014/caffe/data/flickr_style/images/13142278583_58086d0742.jpg,6,6
8,/home/hawk/imagenet2014/caffe/data/flickr_style/images/11157044584_62ae73bc4e.jpg,8,8
